userid,probability
63006,0.63985824585
63007,0.196790128946
63008,0.117874771357
63010,0.703699529171
63011,0.19598941505
63012,0.457620471716
63013,0.0906518101692
63014,0.40160831809
63015,0.35903313756
63016,0.0842043757439
63017,0.212200894952
63018,0.181500017643
63019,0.137725010514
63020,0.86286252737
63021,0.115058347583
63023,0.76642280817
63024,0.490680903196
63025,0.105787821114
63026,0.600123822689
63027,0.545745074749
63028,0.321177721024
63029,0.227617651224
63030,0.509544670582
63032,0.271501839161
63034,0.217410683632
63035,0.3564889431
63036,0.555334448814
63037,0.707471609116
63038,0.635734081268
63039,0.554874241352
63040,0.14558942616
63041,0.271235108376
63043,0.312815696001
63046,0.849945366383
63047,0.62140506506
63051,0.0884550139308
63052,0.729809641838
63053,0.842367231846
63054,0.443970888853
63055,0.400582939386
63056,0.597498357296
63057,0.442820072174
63058,0.661336839199
63059,0.344432830811
63060,0.553009331226
63061,0.386620998383
63063,0.0906357690692
63065,0.113988101482
63066,0.60149794817
63067,0.452783435583
63068,0.176462233067
63069,0.680143892765
63070,0.452186316252
63071,0.175734117627
63072,0.781285405159
63073,0.126265615225
63074,0.30687007308
63075,0.163932844996
63076,0.145933777094
63077,0.192068099976
63078,0.523028254509
63079,0.265200674534
63080,0.352673828602
63081,0.229026928544
63082,0.152529284358
63083,0.591177105904
63084,0.574533998966
63085,0.231731966138
63086,0.528186023235
63087,0.690815508366
63088,0.176043197513
63089,0.683867990971
63091,0.117915384471
63092,0.220321193337
63093,0.529066979885
63094,0.0980639085174
63095,0.81818395853
63096,0.231318086386
63099,0.157731622458
63100,0.55064278841
63102,0.729631721973
63105,0.719052553177
63106,0.108781263232
63108,0.590810954571
63109,0.628751933575
63110,0.255581080914
63113,0.461433142424
63114,0.723833858967
63115,0.310774058104
63116,0.310491293669
63117,0.10136038065
63120,0.427667617798
63121,0.232981368899
63122,0.384645015001
63123,0.0449812486768
63125,0.127869591117
63126,0.192019984126
63127,0.527972102165
63128,0.488847881556
63130,0.206746160984
63131,0.425195872784
63132,0.63744354248
63133,0.212318152189
63134,0.193233117461
63135,0.324361950159
63136,0.502033770084
63137,0.150123536587
63138,0.385547459126
63140,0.662113070488
63141,0.175893828273
63142,0.0948303416371
63143,0.754927515984
63144,0.310931652784
63145,0.278985977173
63146,0.831658005714
63147,0.557784378529
63149,0.323926538229
63150,0.583435297012
63151,0.59994584322
63152,0.278443753719
63153,0.628388881683
63154,0.662775218487
63155,0.66813147068
63156,0.113536633551
63157,0.15085478127
63158,0.239941984415
63159,0.637632846832
63160,0.138311296701
63161,0.349219024181
63162,0.343828469515
63163,0.0866178497672
63164,0.199225723743
63165,0.289104312658
63166,0.835228383541
63167,0.187382370234
63168,0.389405816793
63169,0.205522716045
63170,0.318944424391
63171,0.376193314791
63172,0.298895835876
63173,0.464637696743
63174,0.508215844631
63175,0.532876014709
63176,0.341541528702
63177,0.111758030951
63178,0.291758030653
63179,0.382478117943
63180,0.478464394808
63181,0.452019274235
63182,0.3301435709
63183,0.776680767536
63184,0.496900111437
63185,0.675924241543
63186,0.626163065434
63187,0.431468009949
63188,0.466780215502
63189,0.107869274914
63190,0.320017129183
63191,0.161286339164
63192,0.0764438807964
63193,0.184156939387
63194,0.23662699759
63195,0.745617330074
63196,0.367629945278
63197,0.652731001377
63198,0.76922506094
63199,0.256397038698
63200,0.224592089653
63201,0.166938066483
63202,0.29411649704
63203,0.0658277496696
63204,0.235264420509
63205,0.686757624149
63206,0.410782366991
63207,0.5387981534
63208,0.131488189101
63209,0.176543742418
63210,0.628328323364
63211,0.501181602478
63212,0.602729320526
63213,0.586100518703
63214,0.634176135063
63215,0.409355759621
63216,0.288291364908
63217,0.654880285263
63218,0.347291439772
63219,0.363988786936
63220,0.376991897821
63221,0.277323186398
63222,0.728657007217
63223,0.770717561245
63224,0.0674153640866
63225,0.432750821114
63226,0.326109260321
63227,0.342229694128
63228,0.147249206901
63230,0.162645414472
63231,0.428521573544
63232,0.859760642052
63233,0.140102684498
63234,0.471424460411
63235,0.144954115152
63236,0.597912311554
63237,0.235908597708
63238,0.705827116966
63239,0.435003489256
63240,0.375856876373
63241,0.396373271942
63242,0.579325914383
63243,0.554260671139
63244,0.224274113774
63245,0.160711318254
63246,0.154427185655
63247,0.561273217201
63248,0.370482206345
63249,0.914324998856
63250,0.380851179361
63252,0.350950300694
63253,0.753140985966
63254,0.39883723855
63255,0.568532645702
63256,0.628280341625
63257,0.335719615221
63258,0.133354514837
63259,0.658030450344
63260,0.760518729687
63261,0.80078202486
63262,0.760097742081
63263,0.0995390042663
63265,0.599638938904
63266,0.36349606514
63267,0.612993776798
63268,0.705667495728
63269,0.643620252609
63270,0.500496983528
63271,0.307494670153
63272,0.300470203161
63273,0.274022132158
63274,0.18027946353
63275,0.590845882893
63276,0.530566573143
63277,0.319111377001
63278,0.672475934029
63279,0.224184662104
63280,0.0993127152324
63281,0.900736153126
63282,0.326517403126
63283,0.273412913084
63284,0.600219249725
63285,0.677463769913
63286,0.864983379841
63287,0.756037712097
63288,0.344967663288
63289,0.421177774668
63290,0.652295649052
63291,0.712338864803
63292,0.603627622128
63293,0.636740088463
63294,0.606221497059
63296,0.198667421937
63297,0.0549479499459
63298,0.159303233027
63300,0.70730638504
63301,0.159577891231
63302,0.815330147743
63303,0.112874805927
63305,0.784679830074
63306,0.406698614359
63308,0.402849286795
63309,0.201401621103
63310,0.187635496259
63311,0.039631344378
63312,0.166411831975
63313,0.58803331852
63315,0.138672485948
63316,0.786431849003
63318,0.746412575245
63319,0.197103768587
63320,0.549759864807
63321,0.577232718468
63322,0.244604334235
63323,0.0745816901326
63324,0.25964063406
63325,0.0807714834809
63326,0.420411974192
63331,0.480753034353
63332,0.234086826444
63333,0.189755558968
63336,0.578367114067
63337,0.250995904207
63340,0.313317924738
63342,0.288330376148
63343,0.127316504717
63344,0.243899688125
63346,0.676149070263
63347,0.379652887583
63349,0.26345333457
63353,0.531072258949
63354,0.145471855998
63356,0.168358340859
63359,0.353703439236
63361,0.899581551552
63362,0.632039248943
63363,0.130659624934
63364,0.837121009827
63365,0.336574286222
63367,0.144087299705
63368,0.739099621773
63369,0.748590707779
63370,0.207967296243
63372,0.374980390072
63373,0.264989435673
63374,0.163416668773
63375,0.108959004283
63378,0.739203095436
63379,0.756572723389
63380,0.53498506546
63382,0.0913682058454
63384,0.257750153542
63385,0.0766748934984
63386,0.69957202673
63387,0.584202110767
63388,0.248583644629
63389,0.322762548923
63390,0.208316415548
63391,0.826740384102
63392,0.214147612453
63393,0.566081047058
63395,0.166540071368
63396,0.418526172638
63397,0.53789049387
63399,0.353458791971
63401,0.155980676413
63402,0.415353059769
63403,0.637290298939
63405,0.771960198879
63408,0.152561455965
63410,0.372255384922
63411,0.269392728806
63412,0.438533633947
63413,0.252737432718
63416,0.277016550303
63417,0.30870077014
63419,0.305089503527
63420,0.811570942402
63423,0.367804080248
63425,0.469719201326
63426,0.0488801635802
63427,0.234025016427
63430,0.567833840847
63431,0.157695546746
63432,0.20264030993
63433,0.368672341108
63436,0.267976909876
63437,0.603137969971
63438,0.510858654976
63439,0.455035656691
63440,0.331984430552
63441,0.48428195715
63442,0.342453539371
63443,0.302932202816
63444,0.116977483034
63446,0.209857016802
63447,0.0948967561126
63448,0.535996258259
63449,0.283308506012
63450,0.28923329711
63451,0.104025542736
63452,0.668867409229
63454,0.609977245331
63455,0.412938833237
63456,0.102012068033
63457,0.105861015618
63460,0.35667514801
63461,0.624044299126
63463,0.745462834835
63464,0.206968575716
63465,0.143919229507
63466,0.362441748381
63468,0.206421270967
63469,0.0781575068831
63473,0.177835613489
63474,0.42620614171
63475,0.625325977802
63477,0.264085441828
63478,0.199186637998
63479,0.622964203358
63480,0.23039868474
63483,0.335945338011
63484,0.318685501814
63485,0.134850263596
63488,0.397611320019
63490,0.0807205215096
63491,0.63473200798
63492,0.704058051109
63493,0.18237836659
63494,0.157729044557
63495,0.239780887961
63496,0.354867041111
63497,0.610860049725
63499,0.330104142427
63500,0.278169870377
63501,0.188630893826
63502,0.283751159906
63503,0.206712573767
63504,0.11802996695
63506,0.149165228009
63507,0.462735503912
63510,0.45684376359
63511,0.422818303108
63512,0.318142235279
63514,0.298383980989
63516,0.318464607
63517,0.291987985373
63519,0.568130493164
63520,0.628324449062
63521,0.180709853768
63522,0.274427056313
63524,0.174587547779
63525,0.239734023809
63526,0.332664191723
63527,0.450796365738
63528,0.46762791276
63530,0.186087504029
63531,0.421049028635
63532,0.111103154719
63533,0.878256320953
63534,0.394497305155
63536,0.792266488075
63537,0.42532813549
63538,0.129572853446
63539,0.506187081337
63540,0.292275190353
63541,0.227227345109
63542,0.136647552252
63543,0.638516545296
63544,0.286789983511
63545,0.444250077009
63547,0.433363467455
63548,0.36793962121
63550,0.697526693344
63553,0.701955258846
63554,0.705972313881
63555,0.415499925613
63556,0.20487831533
63557,0.252840101719
63558,0.27259477973
63559,0.79767292738
63560,0.293397575617
63563,0.75289028883
63564,0.486264437437
63565,0.262125462294
63566,0.668048799038
63567,0.188925042748
63568,0.508231401443
63570,0.291671931744
63572,0.654936313629
63573,0.325178384781
63574,0.0927833020687
63575,0.490378439426
63577,0.139313265681
63578,0.670104444027
63579,0.481042087078
63580,0.72549366951
63581,0.568211734295
63582,0.2286093086
63583,0.232303917408
63585,0.637720525265
63586,0.587132871151
63587,0.0620830580592
63589,0.527178525925
63590,0.610575377941
63591,0.596626996994
63592,0.212640061975
63593,0.29605653882
63594,0.51635235548
63595,0.181527063251
63596,0.32702127099
63597,0.478842884302
63599,0.494031310081
63600,0.617718577385
63601,0.347836822271
63602,0.343877196312
63603,0.197051540017
63604,0.378701776266
63606,0.600065112114
63607,0.315844535828
63608,0.746794819832
63609,0.548970758915
63610,0.435602039099
63611,0.197494119406
63612,0.616066396236
63613,0.699689567089
63614,0.271300733089
63615,0.0700783208013
63616,0.667590677738
63617,0.0501458309591
63618,0.0992696210742
63619,0.327756226063
63620,0.183549761772
63621,0.42797473073
63622,0.529188811779
63623,0.173739358783
63624,0.331560403109
63625,0.601232647896
63626,0.357447385788
63627,0.317248165607
63629,0.261845439672
63630,0.613848209381
63631,0.791168749332
63632,0.197128593922
63633,0.423007935286
63634,0.343621343374
63635,0.738840401173
63638,0.294140636921
63639,0.123239584267
63640,0.106333985925
63641,0.73811674118
63642,0.385331124067
63643,0.270135939121
63644,0.617191135883
63645,0.592528045177
63646,0.308484613895
63647,0.684018015862
63648,0.320924699306
63649,0.571601986885
63651,0.267153084278
63652,0.535219073296
63653,0.367743521929
63654,0.209491804242
63655,0.416320890188
63657,0.674226999283
63658,0.323808580637
63659,0.54623323679
63660,0.185685545206
63662,0.523407697678
63664,0.613257825375
63665,0.454275131226
63666,0.111925303936
63667,0.616161882877
63668,0.280806779861
63669,0.269961416721
63670,0.123209916055
63671,0.587747693062
63672,0.266418069601
63674,0.658339381218
63677,0.284913748503
63678,0.266988754272
63679,0.566535532475
63681,0.120479561388
63682,0.163817107677
63683,0.254402458668
63684,0.492430239916
63685,0.686814367771
63688,0.161318525672
63689,0.203604221344
63690,0.248846545815
63691,0.191071361303
63692,0.47332534194
63693,0.180934548378
63694,0.399547249079
63695,0.630773603916
63696,0.5142775774
63697,0.163942620158
63698,0.262778192759
63699,0.669038891792
63700,0.228419259191
63702,0.120175644755
63703,0.378634512424
63704,0.0480734966695
63705,0.220229253173
63706,0.239875242114
63707,0.245798975229
63708,0.503501176834
63709,0.658573865891
63710,0.25130006671
63712,0.458657234907
63713,0.55634611845
63714,0.567603349686
63715,0.206170633435
63716,0.39457821846
63717,0.383937269449
63718,0.779661357403
63719,0.524495005608
63721,0.261320710182
63722,0.691786289215
63723,0.275278031826
63724,0.749487042427
63725,0.201693177223
63726,0.527598917484
63727,0.465776413679
63728,0.193610489368
63729,0.504906415939
63730,0.278803139925
63732,0.546317696571
63733,0.448679178953
63734,0.428412497044
63735,0.238761380315
63737,0.104984864593
63739,0.661500036716
63740,0.311036199331
63743,0.266314864159
63744,0.542116045952
63748,0.600462019444
63750,0.582014381886
63751,0.483412563801
63753,0.371767491102
63755,0.369742572308
63756,0.899638652802
63757,0.566638469696
63758,0.185422539711
63760,0.629293203354
63762,0.0441134572029
63764,0.0648319646716
63765,0.741251468658
63766,0.2242924124
63767,0.144514769316
63769,0.628875255585
63770,0.136504024267
63771,0.661259651184
63772,0.469291597605
63776,0.234734728932
63777,0.449354588985
63778,0.371280938387
63779,0.190655872226
63780,0.484683662653
63781,0.863190233707
63783,0.248264119029
63784,0.120284855366
63785,0.753313660622
63786,0.697687983513
63787,0.349543809891
63788,0.0907189697027
63790,0.17037037015
63792,0.234526857734
63793,0.220072567463
63794,0.88926833868
63795,0.601752996445
63796,0.402531921864
63797,0.254065960646
63798,0.190182074904
63799,0.395786851645
63800,0.400692522526
63802,0.473377019167
63803,0.295290142298
63804,0.481312453747
63805,0.452804237604
63807,0.174462676048
63808,0.642620325089
63809,0.532810986042
63814,0.340653955936
63815,0.262733370066
63816,0.771523952484
63817,0.837401688099
63818,0.81849604845
63819,0.703251361847
63820,0.273555159569
63821,0.107296407223
63822,0.582438826561
63823,0.263916552067
63824,0.175039708614
63826,0.292741924524
63827,0.566315531731
63829,0.349997699261
63830,0.438825249672
63831,0.238136991858
63832,0.250118643045
63833,0.173712164164
63834,0.321289271116
63835,0.333541840315
63836,0.736642360687
63837,0.547414124012
63838,0.271545737982
63840,0.369417965412
63841,0.852661311626
63842,0.246994644403
63844,0.455267399549
63845,0.61288523674
63846,0.73570638895
63847,0.28280928731
63848,0.505052387714
63849,0.622998833656
63850,0.712728261948
63851,0.136012807488
63852,0.716060340405
63853,0.119213670492
63854,0.298379689455
63855,0.311974197626
63856,0.163663387299
63857,0.48571023345
63858,0.502213776112
63859,0.0983732268214
63860,0.626859605312
63861,0.338586062193
63862,0.379846185446
63863,0.137529328465
63864,0.0934553295374
63865,0.230089187622
63866,0.616735875607
63867,0.0617969296873
63868,0.515673458576
63869,0.386456638575
63870,0.401714384556
63871,0.386790394783
63872,0.800697088242
63873,0.667906701565
63874,0.324247658253
63875,0.410589575768
63877,0.424368858337
63878,0.321964710951
63879,0.454536229372
63880,0.140910118818
63881,0.78007131815
63882,0.337802529335
63883,0.324011772871
63884,0.771068453789
63885,0.372032821178
63886,0.789922297001
63887,0.271539121866
63888,0.168199583888
63889,0.250887155533
63890,0.62529617548
63892,0.598466098309
63893,0.409950792789
63894,0.362364143133
63895,0.498913139105
63896,0.22481957078
63897,0.595622777939
63898,0.222916871309
63899,0.100928068161
63900,0.215921223164
63901,0.361054033041
63902,0.365311414003
63903,0.321289390326
63904,0.0956210270524
63905,0.676062524319
63906,0.558479070663
63907,0.236654579639
63908,0.14768910408
63909,0.142342180014
63910,0.508418321609
63911,0.711984455585
63912,0.0903839617968
63913,0.647993087769
63914,0.0756927207112
63915,0.245922639966
63916,0.218346983194
63917,0.612067162991
63918,0.468451142311
63919,0.561086535454
63920,0.326960235834
63921,0.133257001638
63922,0.362622708082
63923,0.407410651445
63924,0.821133613586
63925,0.21051505208
63926,0.355372339487
63927,0.606160521507
63928,0.211772143841
63929,0.459954410791
63931,0.684389352798
63932,0.197274059057
63933,0.737372994423
63934,0.232871323824
63935,0.446256279945
63936,0.357295811176
63937,0.492279559374
63938,0.439076751471
63939,0.63110768795
63940,0.283180564642
63941,0.0838462784886
63942,0.229390531778
63943,0.64938300848
63945,0.223296359181
63946,0.620044887066
63947,0.108398556709
63948,0.560569822788
63949,0.249991834164
63950,0.476243823767
63951,0.628723084927
63952,0.753650486469
63953,0.39839181304
63954,0.261026263237
63955,0.48270174861
63957,0.712352871895
63958,0.460917502642
63959,0.225900173187
63960,0.239279419184
63961,0.641945421696
63962,0.380355626345
63963,0.594149112701
63964,0.146416991949
63965,0.132877513766
63966,0.243960812688
63967,0.242700979114
63968,0.128974422812
63969,0.491244226694
63971,0.665883183479
63972,0.310700386763
63973,0.631867349148
63974,0.7612606287
63977,0.286682784557
63978,0.671962797642
63979,0.365291446447
63980,0.564748704433
63981,0.457310169935
63982,0.300139516592
63983,0.348795413971
63984,0.0934329554439
63985,0.422359198332
63986,0.150159597397
63987,0.33269995451
63988,0.670190930367
63989,0.610274195671
63990,0.624598145485
63991,0.710264503956
63993,0.290542632341
63994,0.627765774727
63995,0.618988871574
63996,0.647041857243
63997,0.615118026733
63998,0.122161149979
63999,0.606031656265
64000,0.2421977669
64001,0.306536972523
64002,0.667826354504
64003,0.75419229269
64004,0.862302660942
64005,0.397265970707
64006,0.564374089241
64007,0.441688597202
64008,0.541396558285
64009,0.563188314438
64010,0.210940048099
64012,0.0716899037361
64013,0.123647548258
64014,0.728903710842
64015,0.30254137516
64017,0.306397199631
64018,0.259794980288
64020,0.36927947402
64021,0.364362359047
64022,0.658634126186
64023,0.55129468441
64024,0.235342279077
64025,0.662555992603
64026,0.305925816298
64027,0.237270697951
64028,0.492783606052
64030,0.708843171597
64031,0.421097069979
64033,0.256307452917
64034,0.490521937609
64035,0.0948923304677
64036,0.557250738144
64037,0.557728886604
64038,0.729531764984
64043,0.635791361332
64044,0.115573912859
64045,0.387344121933
64046,0.552624583244
64047,0.269209206104
64048,0.123276457191
64049,0.376587033272
64052,0.234474167228
64054,0.377627313137
64056,0.235828697681
64058,0.392611980438
64059,0.537850737572
64061,0.0774029120803
64062,0.218516111374
64066,0.660329282284
64068,0.702408790588
64069,0.575147688389
64070,0.257683932781
64071,0.116743437946
64072,0.0765057131648
64074,0.79339158535
64079,0.260452240705
64082,0.26197040081
64083,0.330807060003
64085,0.487506836653
64086,0.506823778152
64087,0.363391637802
64088,0.253246814013
64089,0.254579275846
64090,0.178744912148
64092,0.444790154696
64094,0.186893686652
64095,0.634776294231
64096,0.151175603271
64097,0.427886128426
64100,0.197508320212
64101,0.43373221159
64102,0.263349354267
64103,0.63323122263
64104,0.160290524364
64105,0.605282068253
64106,0.216702058911
64107,0.534093856812
64108,0.0814074501395
64109,0.68654602766
64110,0.471201986074
64111,0.178106084466
64113,0.483551561832
64115,0.241271615028
64116,0.407852381468
64117,0.0943768694997
64118,0.171615153551
64119,0.294673591852
64120,0.698691666126
64121,0.311035215855
64122,0.31376260519
64123,0.3049287498
64125,0.167181402445
64126,0.263964474201
64127,0.312487453222
64128,0.125401034951
64129,0.273973047733
64130,0.151749834418
64132,0.613379955292
64133,0.684330821037
64136,0.124478437006
64138,0.396896898746
64139,0.222094476223
64141,0.307004034519
64144,0.697653710842
64146,0.475158631802
64147,0.570267915726
64148,0.174230098724
64149,0.404082298279
64153,0.489666044712
64154,0.261237293482
64155,0.691107094288
64156,0.178558886051
64157,0.145985111594
64158,0.466708064079
64160,0.179083153605
64161,0.740479946136
64162,0.661679565907
64163,0.621059715748
64164,0.380038261414
64165,0.617236554623
64168,0.787929534912
64169,0.255968570709
64170,0.0608512610197
64171,0.685551941395
64172,0.0499926544726
64173,0.121836662292
64174,0.632380783558
64175,0.706368207932
64176,0.744962573051
64177,0.316202133894
64180,0.374288588762
64181,0.353111833334
64182,0.0658093094826
64184,0.114067703485
64185,0.226036339998
64186,0.697266459465
64188,0.212506175041
64189,0.31014791131
64190,0.301232159138
64193,0.244297266006
64194,0.791198253632
64196,0.201648518443
64197,0.565033435822
64198,0.394057571888
64199,0.160630151629
64200,0.195309355855
64201,0.697568356991
64202,0.570522904396
64203,0.672767996788
64204,0.311570137739
64205,0.230840519071
64206,0.265745133162
64207,0.174443602562
64208,0.18382230401
64209,0.591339528561
64211,0.377299040556
64212,0.399177491665
64214,0.730072557926
64215,0.222037479281
64216,0.469329088926
64217,0.515597343445
64218,0.352558135986
64221,0.107965126634
64222,0.185105368495
64223,0.350272923708
64224,0.718436658382
64226,0.627658486366
64227,0.460136204958
64230,0.0816978216171
64232,0.177305877209
64234,0.569614827633
64235,0.247389733791
64236,0.140201985836
64237,0.504373371601
64238,0.644386827946
64239,0.646707653999
64240,0.773598909378
64241,0.165862500668
64242,0.601325750351
64244,0.376080363989
64246,0.641688227654
64247,0.160583049059
64248,0.440974205732
64249,0.160651162267
64250,0.0738968402147
64252,0.0539420433342
64253,0.423105835915
64254,0.441371500492
64255,0.251762837172
64258,0.241420134902
64259,0.58057141304
64260,0.434066027403
64262,0.632404327393
64263,0.694844484329
64264,0.171816393733
64266,0.673518538475
64267,0.575936377048
64268,0.488180577755
64269,0.505102038383
64270,0.309471458197
64271,0.117010809481
64272,0.48264425993
64273,0.254922866821
64274,0.309393554926
64275,0.731822669506
64276,0.636626541615
64278,0.605270564556
64279,0.463243454695
64280,0.703028440475
64281,0.267373621464
64282,0.43291169405
64283,0.546452045441
64284,0.692361116409
64285,0.189727976918
64286,0.225502178073
64287,0.334130316973
64288,0.0901432782412
64289,0.339660614729
64290,0.246838331223
64291,0.40123078227
64292,0.376293212175
64293,0.350168168545
64294,0.668105661869
64295,0.251708209515
64296,0.765641093254
64297,0.484592944384
64298,0.547916293144
64299,0.740996479988
64300,0.496671795845
64301,0.771606564522
64302,0.38223439455
64303,0.814305245876
64304,0.334856241941
64305,0.694433391094
64306,0.327733844519
64307,0.380541831255
64308,0.551140964031
64311,0.172166138887
64312,0.321508288383
64313,0.370830506086
64314,0.0843803063035
64315,0.116896435618
64316,0.404165863991
64318,0.610503852367
64320,0.49136787653
64323,0.63495105505
64324,0.326106190681
64325,0.523694813251
64326,0.557217895985
64327,0.200301647186
64328,0.122712634504
64329,0.25845092535
64330,0.158549413085
64331,0.180527344346
64333,0.31165894866
64336,0.0776902511716
64337,0.277254581451
64338,0.130467474461
64339,0.351257920265
64340,0.229495435953
64342,0.353163510561
64343,0.588765859604
64345,0.267284274101
64346,0.285012274981
64347,0.117715522647
64348,0.610862672329
64349,0.239787727594
64350,0.77621281147
64351,0.877632796764
64352,0.464121490717
64353,0.302825778723
64354,0.375001937151
64355,0.623544692993
64356,0.385380417109
64357,0.304074376822
64359,0.233363255858
64360,0.150954276323
64361,0.207199051976
64362,0.463178992271
64363,0.632418572903
64365,0.441734552383
64366,0.375792354345
64367,0.472426772118
64369,0.746128261089
64371,0.865728318691
64372,0.297508239746
64373,0.683883190155
64374,0.132612347603
64375,0.822222471237
64376,0.733114659786
64377,0.367320030928
64378,0.164956405759
64379,0.718188762665
64380,0.418189972639
64381,0.313356667757
64382,0.289892405272
64384,0.143687844276
64385,0.747611939907
64386,0.771375119686
64387,0.242397233844
64388,0.520755290985
64389,0.687552750111
64391,0.760280370712
64392,0.797886312008
64393,0.759663701057
64395,0.642283916473
64396,0.431366086006
64397,0.257434666157
64398,0.284796118736
64399,0.358468770981
64400,0.263117969036
64401,0.685857832432
64402,0.167789563537
64403,0.0625232458115
64404,0.248272106051
64405,0.259202718735
64407,0.737244546413
64408,0.183519199491
64409,0.241538971663
64410,0.218609407544
64411,0.428163290024
64412,0.527836740017
64413,0.278782755136
64414,0.395140707493
64415,0.187277197838
64416,0.298124760389
64417,0.303502678871
64418,0.682577669621
64420,0.13067778945
64421,0.672172427177
64422,0.446084678173
64423,0.577061831951
64424,0.134447827935
64425,0.431884378195
64426,0.0896850377321
64427,0.300132244825
64428,0.222264498472
64429,0.691132843494
64430,0.26402297616
64432,0.279921919107
64433,0.315936416388
64434,0.171919196844
64435,0.230966880918
64438,0.412181705236
64441,0.494697660208
64442,0.636237680912
64443,0.590784728527
64444,0.648077905178
64448,0.261355191469
64450,0.643228292465
64451,0.405839025974
64452,0.114668048918
64453,0.385163098574
64454,0.640693545341
64455,0.394635260105
64456,0.577882349491
64458,0.216034263372
64459,0.773323357105
64461,0.485958844423
64463,0.40924295783
64464,0.708451330662
64469,0.568821132183
64470,0.486879587173
64471,0.262780547142
64472,0.527007162571
64474,0.712248265743
64476,0.571032106876
64477,0.0485334210098
64478,0.317912876606
64479,0.436606228352
64480,0.691218018532
64481,0.577678799629
64483,0.468670517206
64484,0.590284347534
64485,0.676239609718
64486,0.386848121881
64487,0.115191951394
64488,0.739252030849
64489,0.638572692871
64491,0.333467066288
64492,0.631764411926
64493,0.497881948948
64494,0.752783358097
64495,0.380154103041
64497,0.661996722221
64498,0.237040624022
64499,0.53736692667
64500,0.0730392485857
64501,0.372036486864
64503,0.318103402853
64504,0.260039925575
64505,0.332669615746
64506,0.633965075016
64508,0.240519493818
64509,0.232973963022
64510,0.362095177174
64511,0.62914955616
64512,0.247970208526
64513,0.145094171166
64514,0.318571925163
64515,0.164467990398
64516,0.483051091433
64517,0.7521083951
64518,0.515962004662
64519,0.617331504822
64520,0.272371292114
64522,0.297900617123
64523,0.594473779202
64525,0.340933650732
64526,0.274555832148
64527,0.588726043701
64528,0.200354710221
64529,0.364752918482
64530,0.352420061827
64531,0.213726729155
64532,0.385771036148
64533,0.194896519184
64534,0.161899074912
64535,0.402862131596
64536,0.575025737286
64537,0.0978480428457
64538,0.519327044487
64539,0.507709085941
64540,0.575146973133
64541,0.783411979675
64542,0.260090857744
64543,0.12957161665
64544,0.317296355963
64545,0.37250828743
64546,0.587963223457
64548,0.183829009533
64549,0.293647408485
64550,0.138948738575
64551,0.699237883091
64552,0.708462417126
64553,0.392105430365
64554,0.703276991844
64555,0.62504440546
64556,0.224036604166
64557,0.676767468452
64558,0.111636266112
64559,0.643607914448
64560,0.340709596872
64561,0.651785612106
64562,0.716828465462
64563,0.397623300552
64564,0.432140797377
64565,0.643693566322
64566,0.816747307777
64567,0.606602787971
64568,0.518752098083
64569,0.508782148361
64570,0.779926121235
64571,0.79246199131
64572,0.114788644016
64573,0.573710501194
64574,0.7347189188
64575,0.175576388836
64576,0.792449653149
64577,0.386125564575
64578,0.281645447016
64579,0.224969089031
64580,0.603942930698
64581,0.582466959953
64582,0.355515420437
64584,0.517861843109
64585,0.50713711977
64586,0.830612957478
64587,0.248337954283
64588,0.746378660202
64589,0.0749568343163
64590,0.775451421738
64591,0.737245798111
64592,0.624175906181
64593,0.629497289658
64594,0.327708244324
64595,0.141374319792
64596,0.494184046984
64597,0.565395712852
64598,0.441029965878
64599,0.473149001598
64600,0.0481330752373
64601,0.576301693916
64602,0.637066066265
64603,0.231810286641
64604,0.341286838055
64605,0.191766008735
64607,0.398385614157
64608,0.674303650856
64609,0.586717665195
64610,0.745104551315
64611,0.349292755127
64612,0.154219299555
64613,0.466096550226
64614,0.683711290359
64615,0.431600064039
64616,0.246268868446
64617,0.67975050211
64618,0.233192533255
64619,0.726946115494
64620,0.37437748909
64621,0.726972818375
64622,0.796091556549
64623,0.427882611752
64624,0.565228581429
64625,0.0528751090169
64626,0.426118403673
64627,0.601254820824
64628,0.407069891691
64629,0.531203687191
64630,0.703341782093
64631,0.523252427578
64632,0.655508935452
64633,0.179147958755
64634,0.537614881992
64635,0.63697296381
64636,0.690956711769
64637,0.0771654993296
64638,0.461263030767
64639,0.81458812952
64640,0.368507266045
64641,0.608103096485
64642,0.522351264954
64643,0.580671548843
64644,0.584082603455
64645,0.811005532742
64646,0.657930731773
64647,0.553032934666
64648,0.544185817242
64649,0.226738452911
64650,0.655433118343
64651,0.157526805997
64652,0.519365429878
64653,0.760744869709
64654,0.597917854786
64655,0.82437056303
64656,0.354363143444
64657,0.744756996632
64658,0.508838653564
64659,0.67590212822
64660,0.910315155983
64661,0.742521107197
64662,0.296328961849
64663,0.744855999947
64664,0.334325641394
64665,0.21708843112
64666,0.436262011528
64667,0.614967942238
64668,0.426285415888
64669,0.447685152292
64670,0.635795891285
64672,0.622145712376
64673,0.493712961674
64674,0.170242533088
64676,0.651938378811
64677,0.104039289057
64678,0.835277438164
64679,0.82384967804
64680,0.694952964783
64681,0.770369708538
64682,0.719658792019
64683,0.290944039822
64684,0.257911175489
64686,0.796679615974
64687,0.134417995811
64688,0.638613045216
64689,0.723934829235
64690,0.371371179819
64691,0.190808832645
64692,0.369558364153
