userid,probability
62845,0.10625294596
62846,0.0682275220752
62847,0.386142939329
62848,0.306810766459
62849,0.0766925141215
62850,0.118749730289
62851,0.0636523738503
62852,0.0790013819933
62853,0.0836260691285
62854,0.157038405538
62855,0.102803304791
62856,0.214953050017
62857,0.0388803072274
62858,0.157881587744
62859,0.0748541876674
62860,0.0660105347633
62861,0.0978125780821
62862,0.0312241669744
62863,0.100229978561
62864,0.138172477484
62865,0.163736402988
62866,0.0581139624119
62867,0.264583021402
62868,0.12933190167
62869,0.157048627734
62870,0.124879330397
62871,0.313531219959
62872,0.254786580801
62873,0.166049420834
62874,0.072370544076
62875,0.0952454134822
62876,0.279451817274
62877,0.264286369085
62878,0.190363436937
62879,0.125771105289
62880,0.427608847618
62881,0.0413197502494
62882,0.0692945793271
62883,0.0874879807234
62884,0.0601611845195
62885,0.117614910007
62886,0.123320750892
62887,0.0401175916195
62888,0.0221243128181
62889,0.341383010149
62890,0.152508810163
62891,0.115193836391
62892,0.0914512947202
62893,0.196341514587
62894,0.159199908376
62895,0.0353254117072
62896,0.311788022518
62897,0.136984363198
62898,0.109283208847
62899,0.033453900367
62900,0.122798278928
62901,0.0768291577697
62902,0.0887407660484
62903,0.0902998968959
62904,0.138166472316
62905,0.141338020563
62906,0.184298306704
62907,0.146261587739
62908,0.238826587796
62909,0.0560753159225
62910,0.100179567933
62911,0.0568685829639
62912,0.0616654157639
62913,0.10562337935
62914,0.0573566295207
62915,0.128546535969
62916,0.201485216618
62917,0.0528541430831
62918,0.148529082537
62919,0.184232547879
62920,0.313686341047
62921,0.187175303698
62922,0.0635302439332
62923,0.159981355071
62924,0.171050488949
62925,0.070926271379
62926,0.183135405183
62927,0.120082043111
62928,0.0502151250839
62929,0.311192840338
62930,0.08247538656
62931,0.108739584684
62932,0.191975846887
62933,0.15430636704
62934,0.127717405558
62935,0.0846096649766
62936,0.14105771482
62937,0.161051079631
62938,0.0727435946465
62939,0.158447757363
62940,0.232655748725
62941,0.0843394249678
62942,0.207487285137
62943,0.612786591053
62944,0.118705123663
62945,0.199700772762
62946,0.218660011888
62947,0.0895891562104
62948,0.101618804038
62949,0.357166081667
62950,0.0394560173154
62951,0.106989048421
62952,0.0783010572195
62953,0.075206078589
62954,0.116227835417
62955,0.510141670704
62956,0.16770170629
62957,0.16750651598
62958,0.114073008299
62959,0.0789254903793
62960,0.27114200592
62961,0.282249301672
62962,0.101096592844
62963,0.212332069874
62964,0.0813936665654
62965,0.111755818129
62966,0.0968783348799
62967,0.269798666239
62968,0.0711452588439
62969,0.18346452713
62970,0.079505994916
62971,0.437049984932
62972,0.0521807186306
62973,0.261856853962
62974,0.14261226356
62975,0.0379132069647
62976,0.131576016545
62977,0.122360542417
62978,0.17171292007
62979,0.147662907839
62980,0.148622691631
62981,0.0595038570464
62982,0.0607705004513
62983,0.116513699293
62984,0.124273173511
62985,0.0426634214818
62986,0.130439519882
62987,0.259801775217
62988,0.112825833261
62989,0.129239141941
62990,0.162817940116
62991,0.0871321707964
62992,0.110156342387
62993,0.0992056429386
62994,0.105820685625
62995,0.0744064971805
62996,0.051194217056
62997,0.120077028871
62998,0.0924088582397
62999,0.211913898587
63000,0.0952030420303
63001,0.144940495491
63002,0.0795584470034
63003,0.12074971199
63004,0.0985218435526
63005,0.0916366651654
63006,0.0894833877683
63007,0.068530023098
63008,0.0221973154694
63009,0.0927772819996
63010,0.1453332901
63011,0.0450761243701
63012,0.197841435671
63013,0.0680793896317
63014,0.0958783328533
63015,0.209533959627
63016,0.0441380552948
63017,0.217415675521
63018,0.0639913752675
63019,0.0396054983139
63020,0.43580776453
63021,0.0599075779319
63022,0.200317010283
63023,0.180199414492
63024,0.26131850481
63025,0.0655373334885
63026,0.100969806314
63027,0.081693045795
63028,0.117914706469
63029,0.0676089897752
63030,0.0770105049014
63031,0.0667458325624
63032,0.157895386219
63033,0.187955260277
63034,0.062586158514
63035,0.184373214841
63036,0.194762244821
63037,0.166524127126
63038,0.101362340152
63039,0.156261518598
63040,0.0540841072798
63041,0.173711597919
63042,0.0762409418821
63043,0.100279316306
63044,0.0565781332552
63045,0.16251578927
63046,0.262932151556
63047,0.142464473844
63048,0.0787862986326
63049,0.344173878431
63050,0.0195059645921
63051,0.0397504903376
63052,0.24697265029
63053,0.301493823528
63054,0.159235447645
63055,0.14108069241
63056,0.113756068051
63057,0.167418509722
63058,0.169661328197
63059,0.0440513789654
63060,0.0793216004968
63061,0.055447395891
63062,0.0619789659977
63063,0.0307622179389
63064,0.080589145422
63065,0.0975457429886
63066,0.152888923883
63067,0.166929885745
63068,0.0980520993471
63069,0.187168642879
63070,0.0424365252256
63071,0.0357486866415
63072,0.255224436522
63073,0.116181947291
63074,0.0642063468695
63075,0.125107929111
63076,0.138195008039
63077,0.0820184275508
63078,0.169225886464
63079,0.115324571729
63080,0.0646181032062
63081,0.0454528965056
63082,0.10224827379
63083,0.0823790952563
63084,0.12167969346
63085,0.0903354808688
63086,0.0663609281182
63087,0.0822117850184
63088,0.080419421196
63089,0.152180820704
63090,0.144670203328
63091,0.0399715714157
63092,0.0946819484234
63093,0.189250126481
63094,0.0591134689748
63095,0.112413607538
63096,0.186341196299
63097,0.110906295478
63098,0.0747569650412
63099,0.0770074576139
63100,0.129938796163
63101,0.22592023015
63102,0.260056018829
63103,0.118802212179
63104,0.123823992908
63105,0.149705916643
63106,0.118137218058
63107,0.156422734261
63108,0.170816779137
63109,0.27986818552
63110,0.0295702368021
63111,0.0734902769327
63112,0.119899138808
63113,0.0264616515487
63114,0.26194319129
63115,0.0567359812558
63116,0.190414756536
63117,0.0641244575381
63118,0.109383791685
63119,0.708479404449
63120,0.183812335134
63121,0.0232208240777
63122,0.0791245996952
63123,0.0405220016837
63124,0.116708233953
63125,0.0821458771825
63126,0.0898437947035
63127,0.0822132974863
63128,0.0893214941025
63129,0.0874227508903
63130,0.0741444453597
63131,0.0488569028676
63132,0.114461943507
63133,0.0514959804714
63134,0.184140980244
63135,0.116475045681
63136,0.122518420219
63137,0.343092978001
63138,0.0575738102198
63139,0.0997936353087
63140,0.149357602
63141,0.0375604331493
63142,0.042130894959
63143,0.284957677126
63144,0.103375002742
63145,0.11521935463
63146,0.619036734104
63147,0.0874446630478
63148,0.163393139839
63149,0.0465238429606
63150,0.070444278419
63151,0.123333267868
63152,0.0161214545369
63153,0.173715755343
63154,0.117461949587
63155,0.239181011915
63156,0.0519090518355
63157,0.093400888145
63158,0.0885290727019
63159,0.0826681926847
63160,0.0309892855585
63161,0.0796907618642
63162,0.0817421004176
63163,0.0524048618972
63164,0.118113152683
63165,0.125575810671
63166,0.424748152494
63167,0.0468224473298
63168,0.0757630988955
63169,0.0733716934919
63170,0.104544490576
63171,0.146418616176
63172,0.13202317059
63173,0.0729599669576
63174,0.210024729371
63175,0.0849867761135
63176,0.0867326855659
63177,0.0946325883269
63178,0.0990627259016
63179,0.132805973291
63180,0.0231521110982
63181,0.154045671225
63182,0.089113175869
63183,0.46704185009
63184,0.11596609652
63185,0.205559924245
63186,0.0706880614161
63187,0.0390570163727
63188,0.164979174733
63189,0.0597505904734
63190,0.0668684616685
63191,0.04868234694
63192,0.0541902109981
63193,0.0656088292599
63194,0.0557364821434
63195,0.216275379062
63196,0.374865412712
63197,0.131814971566
63198,0.511995434761
63199,0.173925548792
63200,0.146074727178
63201,0.0573342181742
63202,0.0463295951486
63203,0.0276604704559
63204,0.0308797061443
63205,0.130319997668
63206,0.0637451410294
63207,0.111896455288
63208,0.089842826128
63209,0.0875295177102
63210,0.217500820756
63211,0.0522252433002
63212,0.0774174854159
63213,0.107695326209
63214,0.10387994349
63215,0.0697203204036
63216,0.0969567149878
63217,0.104914829135
63218,0.119362875819
63219,0.08890157938
63220,0.128237694502
63221,0.0746152773499
63222,0.144023612142
63223,0.0698864758015
63224,0.0356172695756
63225,0.230669692159
63226,0.127259939909
63227,0.0664478689432
63228,0.0215520132333
63229,0.237835407257
63230,0.0770899057388
63231,0.0676630139351
63232,0.394934743643
63233,0.0395580157638
63234,0.0292256176472
63235,0.109193921089
63236,0.084216363728
63237,0.0771622210741
63238,0.171778663993
63239,0.0428240001202
63240,0.124143369496
63241,0.0529159717262
63242,0.0792179256678
63243,0.0906409397721
63244,0.10299102962
63245,0.0409169904888
63246,0.0987013056874
63247,0.109061226249
63248,0.17075638473
63249,0.504630148411
63250,0.366414546967
63251,0.176068469882
63252,0.0665227919817
63253,0.393224418163
63254,0.11023324728
63255,0.136666759849
63256,0.161150366068
63257,0.169512152672
63258,0.0504333749413
63259,0.124825008214
63260,0.143724694848
63261,0.104767665267
63262,0.101512044668
63263,0.0336720980704
63264,0.195650488138
63265,0.136274442077
63266,0.134588509798
63267,0.0819087475538
63268,0.461595952511
63269,0.0601900555193
63270,0.101796485484
63271,0.11617166549
63272,0.161735191941
63273,0.0766936987638
63274,0.0703516453505
63275,0.0828850716352
63276,0.0592540614307
63277,0.149013146758
63278,0.106196269393
63279,0.0741592794657
63280,0.0728850513697
63281,0.446219921112
63282,0.082957662642
63283,0.107586309314
63284,0.114381358027
63285,0.123863339424
63286,0.491306006908
63287,0.112443104386
63288,0.0685506165028
63289,0.129445210099
63290,0.21029292047
63291,0.174536123872
63292,0.0796372890472
63293,0.228407129645
63294,0.114703975618
63295,0.178864568472
63296,0.0863514989614
63297,0.0346692875028
63298,0.0868225470185
63299,0.129777655005
63300,0.270247519016
63301,0.0592145770788
63302,0.227441936731
63303,0.0887943431735
63304,0.15550968051
63305,0.143866360188
63306,0.0325168073177
63307,0.168516471982
63308,0.152516335249
63309,0.0343767143786
63310,0.113333791494
63311,0.0321656912565
63312,0.044273391366
63313,0.0780373290181
63314,0.0805294960737
63315,0.0268796794116
63316,0.127495780587
63317,0.182702153921
63318,0.19227053225
63319,0.109085775912
63320,0.187836498022
63321,0.176838219166
63322,0.0844487473369
63323,0.0699769034982
63324,0.0653846785426
63325,0.0731849297881
63326,0.0957401841879
63327,0.280829340219
63328,0.125323459506
63329,0.147187590599
63330,0.0513277873397
63331,0.0775431990623
63332,0.0733928829432
63333,0.165340006351
63334,0.206125989556
63335,0.0942670851946
63336,0.0568774156272
63337,0.122814364731
63338,0.0713627785444
63339,0.103926122189
63340,0.107543423772
63341,0.150286465883
63342,0.064148068428
63343,0.0529039129615
63344,0.0921924486756
63345,0.0882876217365
63346,0.108283497393
63347,0.169385686517
63348,0.103691749275
63349,0.139530315995
63350,0.330948233604
63351,0.0737386792898
63352,0.718791007996
63353,0.25396835804
63354,0.0607360750437
63355,0.0871986821294
63356,0.0651957169175
63357,0.113905206323
63358,0.122296519578
63359,0.131765574217
63360,0.144218549132
63361,0.238817125559
63362,0.18924254179
63363,0.0687541887164
63364,0.288160860538
63365,0.0565146021545
63366,0.0791248455644
63367,0.110384963453
63368,0.102573402226
63369,0.152576178312
63370,0.161158278584
63371,0.148751348257
63372,0.10166040808
63373,0.13862554729
63374,0.0475477017462
63375,0.0452709384263
63376,0.115372471511
63377,0.0524178743362
63378,0.138190701604
63379,0.347999423742
63380,0.113866269588
63381,0.138049066067
63382,0.0204792488366
63383,0.118857063353
63384,0.160773783922
63385,0.0347538143396
63386,0.073628038168
63387,0.208843365312
63388,0.0722099021077
63389,0.197893515229
63390,0.239707365632
63391,0.398074954748
63392,0.0418946184218
63393,0.43929708004
63394,0.0543441809714
63395,0.127259537578
63396,0.0685426071286
63397,0.164826631546
63398,0.149611935019
63399,0.0768709108233
63400,0.329697787762
63401,0.161444723606
63402,0.0797625631094
63403,0.0686423480511
63404,0.153961315751
63405,0.22623218596
63406,0.592913329601
63407,0.116228349507
63408,0.0863857343793
63409,0.221755370498
63410,0.118782997131
63411,0.0455566979945
63412,0.067381888628
63413,0.0682047307491
63414,0.063686542213
63415,0.155288338661
63416,0.0714914500713
63417,0.0914292857051
63418,0.340490967035
63419,0.050929363817
63420,0.438460469246
63421,0.095861800015
63422,0.128139093518
63423,0.08208116889
63424,0.191857472062
63425,0.10042309761
63426,0.0465999990702
63427,0.0721378102899
63428,0.0748623758554
63429,0.0488081350923
63430,0.110515847802
63431,0.0524923875928
63432,0.066792987287
63433,0.0517475381494
63434,0.0307016596198
63435,0.159531980753
63436,0.184200882912
63437,0.195524841547
63438,0.081973709166
63439,0.159646913409
63440,0.0923499315977
63441,0.155997857451
63442,0.135353580117
63443,0.139869406819
63444,0.0345880463719
63445,0.0715613663197
63446,0.071579426527
63447,0.0258983820677
63448,0.291171699762
63449,0.0541157349944
63450,0.167579203844
63451,0.0294708497822
63452,0.0588274747133
63453,0.125326886773
63454,0.654243469238
63455,0.110563822091
63456,0.108465507627
63457,0.0989483743906
63458,0.0520254969597
63459,0.277229338884
63460,0.107332013547
63461,0.169272318482
63462,0.253526955843
63463,0.166266545653
63464,0.0348990783095
63465,0.138851732016
63466,0.156089499593
63467,0.246082276106
63468,0.149491071701
63469,0.0192527491599
63470,0.116916850209
63471,0.0578537918627
63472,0.340829581022
63473,0.144151985645
63474,0.291248291731
63475,0.0665843635798
63476,0.226804852486
63477,0.139511674643
63478,0.234878748655
63479,0.141227066517
63480,0.0788450017571
63481,0.291716247797
63482,0.100505314767
63483,0.123641602695
63484,0.128686144948
63485,0.17056286335
63486,0.0885381475091
63487,0.0641603395343
63488,0.31448289752
63489,0.0318511202931
63490,0.0937175229192
63491,0.345139861107
63492,0.397987693548
63493,0.0629983842373
63494,0.136220857501
63495,0.0509548150003
63496,0.119999289513
63497,0.256967961788
63498,0.2286324054
63499,0.0435700006783
63500,0.181511610746
63501,0.0471637621522
63502,0.129433915019
63503,0.0283219460398
63504,0.0605798847973
63505,0.310731887817
63506,0.0735116228461
63507,0.19115075469
63508,0.0743900239468
63509,0.122316837311
63510,0.101486757398
63511,0.105346672237
63512,0.069649733603
63513,0.190584242344
63514,0.0652145966887
63515,0.0701420009136
63516,0.0873758792877
63517,0.111361384392
63518,0.221989110112
63519,0.24614931643
63520,0.160539388657
63521,0.126541361213
63522,0.126375243068
63523,0.159231901169
63524,0.0452555529773
63525,0.0544110946357
63526,0.14439381659
63527,0.244638830423
63528,0.284320026636
63529,0.179992288351
63530,0.0768569260836
63531,0.122734494507
63532,0.0407692193985
63533,0.211299836636
63534,0.0897638350725
63535,0.225643709302
63536,0.316669285297
63537,0.1513376683
63538,0.0669593140483
63539,0.171436280012
63540,0.164503678679
63541,0.112685695291
63542,0.0356288552284
63543,0.127174705267
63544,0.0504335910082
63545,0.067684777081
63546,0.152531370521
63547,0.096253156662
63548,0.0710445418954
63549,0.225344225764
63550,0.252768665552
63551,0.0534292459488
63552,0.121701471508
63553,0.130194336176
63554,0.0601315014064
63555,0.124987497926
63556,0.0948105230927
63557,0.125115528703
63558,0.0424414090812
63559,0.163396880031
63560,0.0765938237309
63561,0.0510804690421
63562,0.0834675580263
63563,0.277885109186
63564,0.088800765574
63565,0.0567348189652
63566,0.128517493606
63567,0.110223568976
63568,0.117584683001
63569,0.0432410500944
63570,0.11896956712
63571,0.164456471801
63572,0.148500546813
63573,0.123293243349
63574,0.0732071101665
63575,0.0984589159489
63576,0.537316143513
63577,0.0959631502628
63578,0.115459911525
63579,0.160118684173
63580,0.195801526308
63581,0.350189000368
63582,0.0871675238013
63583,0.11493062228
63584,0.54857981205
63585,0.0912545025349
63586,0.133267730474
63587,0.082161590457
63588,0.110737398267
63589,0.0831875056028
63590,0.138514637947
63591,0.186598271132
63592,0.122456394136
63593,0.104111529887
63594,0.154620915651
63595,0.0225629899651
63596,0.136544957757
63597,0.177690684795
63598,0.180108651519
63599,0.0995040684938
63600,0.0682435557246
63601,0.0942810326815
63602,0.0761516243219
63603,0.0671532824636
63604,0.119805447757
63605,0.26990661025
63606,0.119272820652
63607,0.0579481609166
63608,0.204547792673
63609,0.120010443032
63610,0.0906017199159
63611,0.060529358685
63612,0.153717830777
63613,0.211934626102
63614,0.138796314597
63615,0.103403761983
63616,0.187249556184
63617,0.218092292547
63618,0.108650423586
63619,0.144638955593
63620,0.113300085068
63621,0.405073225498
63622,0.128973469138
63623,0.0920174941421
63624,0.114112019539
63625,0.0945041179657
63626,0.134722605348
63627,0.207405045629
63628,0.0984861254692
63629,0.212985292077
63630,0.0445833988488
63631,0.554845929146
63632,0.0300957281142
63633,0.161366313696
63634,0.279055386782
63635,0.278583884239
63636,0.150837615132
63637,0.326311558485
63638,0.0669295862317
63639,0.0301562808454
63640,0.233814507723
63641,0.301848113537
63642,0.0657777562737
63643,0.117822639644
63644,0.138626918197
63645,0.0517808645964
63646,0.131444960833
63647,0.10988971591
63648,0.155872553587
63649,0.102989464998
63650,0.0933400169015
63651,0.103728339076
63652,0.131544232368
63653,0.251578480005
63654,0.0649342536926
63655,0.066333770752
63656,0.104132495821
63657,0.216818705201
63658,0.193956583738
63659,0.162897691131
63660,0.100877128541
63661,0.181549608707
63662,0.272264331579
63663,0.200118511915
63664,0.26350402832
63665,0.0397103652358
63666,0.0761881023645
63667,0.0899115502834
63668,0.0711736753583
63669,0.0885969474912
63670,0.137907639146
63671,0.186270311475
63672,0.158707618713
63673,0.339182823896
63674,0.106855168939
63675,0.116354443133
63676,0.0916504561901
63677,0.0903165787458
63678,0.239449411631
63679,0.277887940407
63680,0.0901207104325
63681,0.0916363447905
63682,0.0427103601396
63683,0.109034761786
63684,0.0977406054735
63685,0.172236263752
63686,0.072016812861
63687,0.115649066865
63688,0.0543136410415
63689,0.0618051923811
63690,0.0574659109116
63691,0.0928763225675
63692,0.0928924754262
63693,0.0931752249599
63694,0.0909563079476
63695,0.294328868389
63696,0.0530032478273
63697,0.0480869375169
63698,0.0873202234507
63699,0.0581366308033
63700,0.0835706368089
63701,0.106691136956
63702,0.0284948013723
63703,0.0852042809129
63704,0.07286003232
63705,0.117360010743
63706,0.0884814932942
63707,0.12179248035
63708,0.100405722857
63709,0.18938562274
63710,0.114067204297
63711,0.133401721716
63712,0.14374101162
63713,0.0969566330314
63714,0.169930487871
63715,0.0912750065327
63716,0.118314154446
63717,0.060551084578
63718,0.283376395702
63719,0.105458542705
63720,0.236804544926
63721,0.0814843252301
63722,0.227990061045
63723,0.121155582368
63724,0.285896420479
63725,0.108647786081
63726,0.185740664601
63727,0.0992904230952
63728,0.109734579921
63729,0.12780714035
63730,0.0826570913196
63731,0.0802585631609
63732,0.0912472978234
63733,0.0570228770375
63734,0.0611802153289
63735,0.0521916411817
63736,0.268432199955
63737,0.0906106606126
63738,0.160508185625
63739,0.111220441759
63740,0.164994716644
63741,0.335381150246
63742,0.241710469127
63743,0.095612719655
63744,0.0714987367392
63745,0.0473424047232
63746,0.0829862877727
63747,0.21604155004
63748,0.0497757159173
63749,0.0934235081077
63750,0.0738835409284
63751,0.2022395432
63752,0.110299885273
63753,0.239063084126
63754,0.150124430656
63755,0.116131454706
63756,0.30083540082
63757,0.109099030495
63758,0.10747268796
63759,0.145179226995
63760,0.115204483271
63761,0.0860292091966
63762,0.0169945154339
63763,0.0556247234344
63764,0.155103832483
63765,0.162426203489
63766,0.05107389763
63767,0.0455036312342
63768,0.173707142472
63769,0.0874485522509
63770,0.0823678895831
63771,0.0952801182866
63772,0.133541896939
63773,0.0833214744925
63774,0.138363718987
63775,0.137335762382
63776,0.0895982012153
63777,0.159043937922
63778,0.242869004607
63779,0.0416571646929
63780,0.160375371575
63781,0.553216695786
63782,0.149329692125
63783,0.100878886878
63784,0.075193837285
63785,0.410859256983
63786,0.0816906690598
63787,0.133338049054
63788,0.103182822466
63789,0.361379921436
63790,0.0650752782822
63791,0.191849738359
63792,0.246556714177
63793,0.22327002883
63794,0.383046537638
63795,0.0720732733607
63796,0.105750709772
63797,0.128506571054
63798,0.262954205275
63799,0.232326313853
63800,0.0649464279413
63801,0.137492805719
63802,0.0794639363885
63803,0.0743943154812
63804,0.0545268952847
63805,0.105878278613
63806,0.0901419818401
63807,0.0509790219367
63808,0.159227699041
63809,0.152179002762
63810,0.136308863759
63811,0.117491006851
63812,0.104097142816
63813,0.138463661075
63814,0.0767305418849
63815,0.172720342875
63816,0.143826887012
63817,0.140778407454
63818,0.167240485549
63819,0.108749583364
63820,0.0855423212051
63821,0.112343907356
63822,0.132633194327
63823,0.0471822693944
63824,0.0516293905675
63825,0.0571054182947
63826,0.119629390538
63827,0.0739470496774
63828,0.305216223001
63829,0.200401723385
63830,0.101727515459
63831,0.0851776525378
63832,0.0883929207921
63833,0.0417913869023
63834,0.0891914814711
63835,0.0833671912551
63836,0.270325899124
63837,0.0831256359816
63838,0.0611695349216
63839,0.074865154922
63840,0.105352990329
63841,0.533483743668
63842,0.08704662323
63843,0.132168754935
63844,0.0642021372914
63845,0.118548639119
63846,0.137616187334
63847,0.0929211452603
63848,0.0762979239225
63849,0.334885120392
63850,0.103095017374
63851,0.0643917173147
63852,0.193612545729
63853,0.04228650406
63854,0.146544054151
63855,0.0897091329098
63856,0.0511574447155
63857,0.0509368628263
63858,0.104770123959
63859,0.127937570214
63860,0.136472985148
63861,0.0721645951271
63862,0.153154402971
63863,0.129783138633
63864,0.0378092452884
63865,0.0745522901416
63866,0.0796793401241
63867,0.0272983144969
63868,0.162526473403
63869,0.0983359962702
63870,0.10183122009
63871,0.125449955463
63872,0.22449414432
63873,0.145648524165
63874,0.0678699761629
63875,0.0382231324911
63876,0.0890537947416
63877,0.19845110178
63878,0.104500345886
63879,0.109164193273
63880,0.108824707568
63881,0.30373814702
63882,0.0501656048
63883,0.111309558153
63884,0.333558231592
63885,0.0399347245693
63886,0.12279458344
63887,0.053071770817
63888,0.0493594147265
63889,0.0908669158816
63890,0.108020551503
63891,0.322780579329
63892,0.316211760044
63893,0.18852622807
63894,0.0954842716455
63895,0.132896229625
63896,0.0640694797039
63897,0.133816733956
63898,0.142909452319
63899,0.0879012495279
63900,0.060438182205
63901,0.0866407677531
63902,0.0471378415823
63903,0.081254683435
63904,0.0483145602047
63905,0.128665938973
63906,0.157716155052
63907,0.0462727472186
63908,0.0672529861331
63909,0.0503007173538
63910,0.0969793200493
63911,0.134889528155
63912,0.141207963228
63913,0.19729244709
63914,0.0507449619472
63915,0.0277952812612
63916,0.0843128412962
63917,0.08666844666
63918,0.0669692456722
63919,0.234546154737
63920,0.050876006484
63921,0.109164819121
63922,0.0755079165101
63923,0.153679609299
63924,0.190737858415
63925,0.204093247652
63926,0.0512569285929
63927,0.0805048197508
63928,0.0991604998708
63929,0.183360785246
63930,0.102095723152
63931,0.362573236227
63932,0.0814873948693
63933,0.293443292379
63934,0.127089083195
63935,0.293156564236
63936,0.151133298874
63937,0.192090213299
63938,0.242376610637
63939,0.12066925317
63940,0.13252928853
63941,0.195240929723
63942,0.105527177453
63943,0.114716872573
63944,0.249003231525
63945,0.092069722712
63946,0.240593969822
63947,0.0663688033819
63948,0.12735234201
63949,0.0233457852155
63950,0.352874159813
63951,0.473945617676
63952,0.328880488873
63953,0.108896955848
63954,0.161680236459
63955,0.110585778952
63956,0.223102912307
63957,0.148865774274
63958,0.177073031664
63959,0.0705972090364
63960,0.224889963865
63961,0.138734132051
63962,0.125047177076
63963,0.261009991169
63964,0.136910960078
63965,0.0742883086205
63966,0.0544632524252
63967,0.10670889169
63968,0.104750849307
63969,0.0673227533698
63970,0.0792434066534
63971,0.110077276826
63972,0.0914622470737
63973,0.0661647543311
63974,0.18638150394
63975,0.137006565928
63976,0.098509863019
63977,0.137950256467
63978,0.0955580770969
63979,0.0873139351606
63980,0.0435106344521
63981,0.174056470394
63982,0.0901704207063
63983,0.0607839897275
63984,0.0504941418767
63985,0.144270658493
63986,0.0839495509863
63987,0.0811229124665
63988,0.130427643657
63989,0.268844932318
63990,0.147057533264
63991,0.194173961878
63992,0.0730315595865
63993,0.156014129519
63994,0.147060707211
63995,0.093958593905
63996,0.0988388285041
63997,0.0871415808797
63998,0.0572129786015
63999,0.153970167041
64000,0.184031650424
64001,0.060903724283
64002,0.175492450595
64003,0.128686189651
64004,0.151804536581
64005,0.0857043266296
64006,0.0232671499252
64007,0.155938923359
64008,0.207129925489
64009,0.0698909685016
64010,0.105425462127
64011,0.130578756332
64012,0.0618323646486
64013,0.0720489099622
64014,0.029163857922
64015,0.0564296022058
64016,0.242320716381
64017,0.0947279706597
64018,0.127683535218
64019,0.133905187249
64020,0.151489242911
64021,0.131025344133
64022,0.0868637338281
64023,0.213143914938
64024,0.0398569814861
64025,0.0964802876115
64026,0.0781225264072
64027,0.0526901073754
64028,0.197629913688
64029,0.0780229866505
64030,0.158985048532
64031,0.26198720932
64032,0.144451141357
64033,0.0756628885865
64034,0.0875052809715
64035,0.0285102501512
64036,0.143654629588
64037,0.122564792633
64038,0.251437395811
64039,0.208038702607
64040,0.101658292115
64041,0.116276577115
64042,0.351304650307
64043,0.11203379184
64044,0.0242306776345
64045,0.0483918227255
64046,0.114776067436
64047,0.0473185479641
64048,0.0445454716682
64049,0.184041172266
64050,0.0487523563206
64051,0.0953808128834
64052,0.123384132981
64053,0.0766481757164
64054,0.0709824934602
64055,0.123396553099
64056,0.117660574615
64057,0.0576782152057
64058,0.140258923173
64059,0.0559972636402
64060,0.0475576370955
64061,0.0215748567134
64062,0.0802220776677
64063,0.0920821800828
64064,0.028660254553
64065,0.111409649253
64066,0.126958712935
64067,0.223670825362
64068,0.094078451395
64069,0.0731552019715
64070,0.0489718653262
64071,0.0225204601884
64072,0.0334153883159
64073,0.0466971546412
64074,0.226850509644
64075,0.225514709949
64076,0.205864548683
64077,0.489601552486
64078,0.181969344616
64079,0.112447082996
64080,0.159708589315
64081,0.190214797854
64082,0.106063567102
64083,0.087774425745
64084,0.135235443711
64085,0.299159646034
64086,0.0921647399664
64087,0.118390992284
64088,0.0532175973058
64089,0.100498616695
64090,0.0698786526918
64091,0.29129576683
64092,0.07892652601
64093,0.0739037543535
64094,0.0468019470572
64095,0.0768531560898
64096,0.0759596154094
64097,0.0714778825641
64098,0.171259745955
64099,0.459126323462
64100,0.106603778899
64101,0.0388622358441
64102,0.0808540657163
64103,0.218442320824
64104,0.115133054554
64105,0.0820810571313
64106,0.0452650971711
64107,0.117620378733
64108,0.0796874910593
64109,0.0984148159623
64110,0.207222402096
64111,0.0843182131648
64112,0.847242295742
64113,0.143745839596
64114,0.109866671264
64115,0.0742826387286
64116,0.26012006402
64117,0.0427746772766
64118,0.106907390058
64119,0.0372240133584
64120,0.0920980498195
64121,0.0885587409139
64122,0.238579854369
64123,0.109901279211
64124,0.0579186230898
64125,0.14072394371
64126,0.0991481542587
64127,0.0307624246925
64128,0.0410080999136
64129,0.100734531879
64130,0.0931038334966
64131,0.210591465235
64132,0.07733207196
64133,0.152895331383
64134,0.457616180182
64135,0.115183651447
64136,0.0437034480274
64137,0.173964500427
64138,0.0214438736439
64139,0.0714508891106
64140,0.109134145081
64141,0.125303834677
64142,0.256698727608
64143,0.237593203783
64144,0.182221189141
64145,0.056572381407
64146,0.0944381803274
64147,0.13845025003
64148,0.0495636574924
64149,0.0259373988956
64150,0.0423060208559
64151,0.220967531204
64152,0.0430518463254
64153,0.145211398602
64154,0.171462252736
64155,0.0922463610768
64156,0.100838556886
64157,0.10102018714
64158,0.238235026598
64159,0.102519355714
64160,0.109414540231
64161,0.119921244681
64162,0.077973164618
64163,0.330822229385
64164,0.102540202439
64165,0.257055342197
64166,0.121178895235
64167,0.064451366663
64168,0.150917232037
64169,0.0774652808905
64170,0.0570995174348
64171,0.290305674076
64172,0.131674155593
64173,0.0556366704404
64174,0.302928030491
64175,0.185603886843
64176,0.22188642621
64177,0.119847722352
64178,0.108794353902
64179,0.183948263526
64180,0.0363753959537
64181,0.117509439588
64182,0.0289374683052
64183,0.268692106009
64184,0.0489262714982
64185,0.176792144775
64186,0.101062864065
64187,0.113132767379
64188,0.0712675228715
64189,0.115477778018
64190,0.0781679153442
64191,0.0952804908156
